Epoch,Timestamp,Open,High,Low,Close,Volume
1760512440,2025-10-15T12:44:00,82548.07,82560.94,82546.1,82558.95,0
1760512500,2025-10-15T12:45:00,82560.61,82578.53,82560.25,82565.53,0
1760512560,2025-10-15T12:46:00,82565.18,82570.38,82554.19,82554.36,0
1760512620,2025-10-15T12:47:00,82554.36,82558.85,82549.74,82551.76,0
1760512680,2025-10-15T12:48:00,82550.62,82555.04,82548.37,82550.23,0
1760512740,2025-10-15T12:49:00,82549.99,82552.36,82526.3,82526.88,0
1760512800,2025-10-15T12:50:00,82527.04,82549.66,82527.04,82543.26,0
1760512860,2025-10-15T12:51:00,82541.84,82565.33,82541.84,82561.67,0
1760512920,2025-10-15T12:52:00,82566.17,82566.92,82557.03,82559.78,0
1760512980,2025-10-15T12:53:00,82563.62,82570.66,82562.6,82566.19,0
1760513040,2025-10-15T12:54:00,82566.14,82593.67,82563.21,82588.52,0
1760513100,2025-10-15T12:55:00,82589.37,82600.1,82582.86,82583.73,0
1760513160,2025-10-15T12:56:00,82583.73,82604.33,82580.34,82602.15,0
1760513220,2025-10-15T12:57:00,82601.58,82602.61,82586.26,82589.91,0
1760513280,2025-10-15T12:58:00,82590.29,82617.37,82589.29,82591.52,0
1760513340,2025-10-15T12:59:00,82593.83,82607.44,82590.03,82603.3,0
1760513400,2025-10-15T13:00:00,82601.56,82607.98,82600.12,82606.74,0
1760513460,2025-10-15T13:01:00,82606.74,82622.71,82605.47,82616.62,0
1760513520,2025-10-15T13:02:00,82618.51,82624.96,82610.03,82620.82,0
1760513580,2025-10-15T13:03:00,82619.06,82619.06,82602.54,82605.81,0
1760513640,2025-10-15T13:04:00,82611.11,82613.2,82600.22,82606.54,0
1760513700,2025-10-15T13:05:00,82606.54,82613.97,82606.36,82613.43,0
1760513760,2025-10-15T13:06:00,82612.96,82625.44,82608.59,82625.39,0
1760513820,2025-10-15T13:07:00,82625.47,82628.94,82605.99,82607.44,0
1760513880,2025-10-15T13:08:00,82606.56,82649.93,82606.56,82625.57,0
1760513940,2025-10-15T13:09:00,82624.04,82630.21,82617.88,82622.68,0
1760514000,2025-10-15T13:10:00,82621.33,82623.38,82609.46,82612.34,0
1760514060,2025-10-15T13:11:00,82609.37,82609.37,82568.99,82596.95,0
1760514120,2025-10-15T13:12:00,82596.69,82598.55,82587.83,82598.55,0
1760514180,2025-10-15T13:13:00,82598.85,82603.44,82586.39,82596.03,0
1760514240,2025-10-15T13:14:00,82596.03,82598.56,82588.71,82594.26,0
1760514300,2025-10-15T13:15:00,82589.14,82607.71,82589.14,82607.71,0
1760514360,2025-10-15T13:16:00,82607.19,82626.2,82606.11,82625.96,0
1760514420,2025-10-15T13:17:00,82625.76,82641.26,82625.76,82641.26,0
1760514480,2025-10-15T13:18:00,82641.56,82659.46,82641.21,82658.27,0
